image_id,dataset,scene,image,rotation_matrix,translation_vector
e4eeb1d8_another_et_another_et001,custom,cluster0,another_et_another_et001.png,0.9996172218852091;-0.01271214055697771;0.02457256992982785;0.012161114287976064;0.9996741050273993;0.022445289860974063;-0.024849889532378648;-0.022137868463969222;0.9994460454522298,-2.043103257095433;-1.4110968181383094;2.747504284333629
e4eeb1d8_another_et_another_et002,custom,cluster0,another_et_another_et002.png,0.9999026322640193;-0.010270818964204875;0.009446495079652182;0.010302240207090923;0.9999415391769744;-0.0032836070256537205;-0.009412217496465038;0.0033806073696974618;0.9999499895772844,-1.92350596087839;-0.781844449627562;1.4781837215303848
e4eeb1d8_another_et_another_et003,custom,cluster0,another_et_another_et003.png,0.9969542020916559;-0.04964617625301704;0.060146289289067324;0.053603358385231364;0.9963740721775043;-0.06607108491800241;-0.05664802645824702;0.06909388884606081;0.9960005198906846,-2.079623093189599;0.4544169939825635;-0.016255830165376406
e4eeb1d8_another_et_another_et004,custom,cluster0,another_et_another_et004.png,0.9987404380676878;-0.019615519526143172;0.046181909467697936;0.01352012193780856;0.9915810778656222;0.12877954931446856;-0.04831918533201838;-0.12799295844916764;0.9905973243030085,-2.0040131960873233;-0.9425602060147856;0.3280960566675554
e4eeb1d8_another_et_another_et005,custom,cluster0,another_et_another_et005.png,0.9942894185335217;-0.00549713138241195;0.10657548376073983;-0.00154383648196253;0.9978269699076582;0.0658707423202321;-0.10670599215221319;-0.06565911719986767;0.992120311034577,-2.4091532252141854;-1.5487963597209402;1.5386576851614524
e4eeb1d8_another_et_another_et006,custom,cluster0,another_et_another_et006.png,0.9249534307507915;0.1836616020328507;-0.33276052482388524;-0.20907062719884884;0.9770024773511347;-0.04190026363193432;0.3174123875733598;0.10832624422766805;0.9420800396073079,-0.3456086811906142;-0.5062124695889251;1.4626237552244685
e4eeb1d8_another_et_another_et007,custom,cluster0,another_et_another_et007.png,0.7880945673246439;0.2539835265649036;-0.5607132254433074;-0.30066514425700525;0.953683503078118;0.009393986670389182;0.5371288709260531;0.16118357295426888;0.8279567813765397,0.9307661409613203;-0.26336757039351116;1.0654538991020706
e4eeb1d8_another_et_another_et008,custom,cluster0,another_et_another_et008.png,0.5768192589808946;0.30144904105742915;-0.7592153963891195;-0.3842318480417964;0.9203072132368155;0.07348823181076354;0.7208643627057154;0.24932530739947562;0.6466772469099555,2.192671949905685;-0.5225579750534157;1.7034507267933732
e4eeb1d8_another_et_another_et009,custom,cluster0,another_et_another_et009.png,0.32554191401136334;0.3381332395674429;-0.8829996458218116;-0.4827992124799354;0.8623955345157323;0.15224605898373425;0.8129744046712496;0.37674906018058074;0.44399635471755494,3.440713144198325;-0.7890197832832926;2.1636100875209014
e4eeb1d8_another_et_another_et010,custom,cluster0,another_et_another_et010.png,-0.1837526248534389;0.3556142073502668;-0.9163915693578334;-0.5629867190535041;0.7261394513670779;0.39467385438826585;0.8057797013010705;0.588438639705926;0.06677604564660256,4.283233273055041;-1.598590477911106;3.731128285124235
e4eeb1d8_et_et000,custom,cluster1,et_et000.png,0.971804611329128;-0.03738772654327869;-0.23280454313300553;0.033790979783608045;0.9992402258360414;-0.019420112162413135;0.23335373809884902;0.011005860941422474;0.9723296272048033,3.3658443426899947;-1.361983644575974;1.82239290188645
e4eeb1d8_et_et001,custom,cluster1,et_et001.png,0.9998388576748364;-0.011150900982033208;0.014068265378760277;0.010853136865540994;0.9997191483586483;0.021067363984059933;-0.014299234373076383;-0.020911284330426032;0.9996790735451032,1.8803506566835386;-1.544542192226165;1.993158805266431
e4eeb1d8_et_et002,custom,cluster1,et_et002.png,0.9657236703311688;-0.16742632379745676;0.19835881291680788;0.16158375426506594;0.985814035980019;0.045402387849015464;-0.2031464568229109;-0.011794598952690798;0.9790773230525985,1.1301367226052235;-1.1541729727449481;1.9284743924730559
e4eeb1d8_et_et003,custom,cluster1,et_et003.png,0.9460123518518853;-0.08376480376715204;-0.3131199255772706;0.09184693367159064;0.995711013429104;0.011122882320387883;0.31084525236649724;-0.03928148909903086;0.9496484579545061,3.6202396297232666;-1.3542436547637515;2.165047236647025
e4eeb1d8_et_et004,custom,cluster1,et_et004.png,0.9646361910668814;-0.26053921860417256;0.03995415439108106;0.2593387887244632;0.9110318456659969;-0.3205688207629297;0.047121243053503986;0.31959394823984744;0.9463822149119024,1.9696365162672416;1.2038570304809966;1.0977822100904289
e4eeb1d8_et_et005,custom,cluster1,et_et005.png,0.5044837261927816;-0.3550381610775824;0.7870476949876006;0.5827074881346281;0.8126525348189043;-0.00691671339884839;-0.6371406071492218;0.4621079547368322;0.6168533738989055,-2.7162335630527803;-0.06684559423129502;1.2794027334721538
e4eeb1d8_et_et006,custom,cluster1,et_et006.png,0.5718454458595114;-0.2932783204333058;0.7661466000796167;0.3786266252945092;0.9228483724531377;0.070659465598646;-0.7277600323374651;0.24967720805955462;0.6387696197438931,-2.542485130205868;-0.9732503057893875;1.530895080277052
e4eeb1d8_et_et007,custom,cluster1,et_et007.png,0.517578162584493;-0.3246655166515023;0.7916471107211047;0.4457041090199578;0.8920788059678842;0.07445301300578452;-0.7303839352137926;0.3143051164717606;0.6064252641020881,-3.210909800697879;-0.5105620709061921;2.0577647110062154
e4eeb1d8_et_et008,custom,cluster1,et_et008.png,0.22607488882202165;-0.46559771909896874;0.8556336298988888;0.6719995877790318;0.7104376384155913;0.20903328908881696;-0.7051997579898351;0.5277282689910741;0.47349358542514886,-4.435929165982692;-1.4913954967020584;2.37805992337818
e4eeb1d8_outliers_out_et001,custom,outliers,outliers_out_et001.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
e4eeb1d8_outliers_out_et002,custom,outliers,outliers_out_et002.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
e4eeb1d8_outliers_out_et003,custom,outliers,outliers_out_et003.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
